ID,나이,연간소득,주택소유상태,근로기간,대출목적,대출금액,이자율,신용거래기간,target
train_10974,27,75288,모기지론,12.0,의료,18050,10.0,7,0
train_10975,28,54600,모기지론,13.0,교육,20000,11.89,5,1
train_10976,29,47500,임대,0.0,개인사업,12000,8.94,5,0
train_10977,27,52275,임대,7.0,의료,20050,17.58,10,1
train_10978,29,20000,임대,3.0,부채통합,1200,11.71,7,1
train_10979,24,52000,모기지론,0.0,교육,1200,13.98,2,0
train_10980,21,50000,임대,4.0,교육,11000,10.0,3,0
train_10981,28,38400,모기지론,0.0,의료,10000,,6,0
train_10982,27,48000,임대,0.0,의료,10000,10.62,6,0
train_10983,22,32400,임대,3.0,투자,2400,16.77,3,0
train_10984,23,57600,모기지론,0.0,교육,1000,,2,0
train_10985,22,16200,소유,6.0,개인사업,2000,12.42,3,0
train_10986,41,39996,모기지론,8.0,투자,1200,15.21,16,0
train_10987,33,75000,모기지론,3.0,주택개선,15000,12.21,10,0
train_10988,30,68000,임대,5.0,교육,16000,14.09,5,0
train_10989,31,65000,임대,8.0,의료,7500,10.95,10,0
train_10990,32,65000,임대,4.0,투자,20000,13.8,6,1
train_10991,23,70236,모기지론,7.0,교육,8700,13.47,4,0
train_10992,22,160000,소유,6.0,투자,7000,8.9,3,0
train_10993,29,39000,임대,0.0,투자,4000,15.99,5,1
train_10994,25,84000,모기지론,9.0,부채통합,4200,9.25,4,0
train_10995,23,81600,모기지론,7.0,투자,9000,7.49,3,0
train_10996,32,30000,소유,2.0,교육,10000,9.91,8,0
train_10997,38,45000,임대,1.0,교육,4000,11.49,15,1
train_10998,21,41000,임대,4.0,교육,3500,10.75,3,0
train_10999,34,22668,임대,,투자,3000,,5,0
train_11000,36,43776,모기지론,,부채통합,6000,7.88,15,0
train_11001,22,47472,모기지론,6.0,투자,20000,11.83,3,0
train_11002,24,30000,임대,2.0,부채통합,14000,7.9,2,1
train_11003,25,122000,모기지론,9.0,개인사업,20000,13.23,4,0
train_11004,25,109000,모기지론,9.0,교육,14000,9.63,3,0
train_11005,24,76000,모기지론,8.0,부채통합,13500,9.99,3,0
train_11006,23,100000,임대,0.0,개인사업,24250,12.87,2,0
train_11007,25,32760,모기지론,6.0,투자,6000,10.59,2,0
train_11008,23,38000,임대,0.0,부채통합,7200,7.9,4,0
train_11009,35,54000,임대,0.0,개인사업,20500,14.61,5,1
train_11010,24,30000,임대,2.0,주택개선,6000,15.99,3,1
train_11011,23,105000,모기지론,4.0,투자,19000,11.99,3,0
train_11012,32,66504,임대,11.0,주택개선,3500,11.99,8,0
train_11013,21,33600,임대,2.0,의료,12000,11.12,3,1
train_11014,22,45000,임대,1.0,부채통합,8000,12.84,3,0
train_11015,45,80000,임대,10.0,의료,35000,,13,1
train_11016,23,39700,모기지론,8.0,교육,8400,7.51,4,0
train_11017,23,18000,임대,0.0,주택개선,3200,,4,1
train_11018,21,7200,임대,0.0,투자,2500,13.11,3,1
train_11019,29,62532,임대,6.0,개인사업,9000,13.49,9,0
train_11020,29,145000,임대,0.0,교육,6000,13.8,10,0
train_11021,33,37200,모기지론,3.0,교육,3000,6.92,5,0
train_11022,28,102000,모기지론,2.0,투자,10000,12.18,7,0
train_11023,23,40000,임대,0.0,투자,15000,8.94,4,1
train_11024,23,52000,임대,5.0,부채통합,8000,13.22,2,0
train_11025,28,209000,소유,4.0,주택개선,15000,14.84,8,0
train_11026,24,68000,임대,2.0,투자,8400,7.88,3,0
train_11027,27,30000,임대,1.0,교육,1000,5.79,10,0
train_11028,24,40040,임대,0.0,의료,7000,13.23,3,0
train_11029,23,29004,모기지론,2.0,의료,6000,11.99,2,0
train_11030,34,44000,임대,2.0,투자,4000,10.36,9,0
train_11031,26,70000,임대,5.0,주택개선,11000,6.62,4,0
train_11032,31,66000,모기지론,8.0,투자,4200,7.49,7,0
train_11033,24,37950,임대,8.0,교육,11000,11.86,2,0
train_11034,23,74424,임대,4.0,교육,15000,13.47,3,0
train_11035,25,78000,임대,3.0,주택개선,5950,7.29,3,0
train_11036,24,18000,임대,3.0,의료,5400,15.99,3,1
train_11037,29,19200,임대,4.0,개인사업,4000,10.37,6,1
train_11038,23,95000,모기지론,0.0,투자,10000,9.91,3,0
train_11039,25,30720,임대,4.0,의료,2400,7.9,3,0
train_11040,30,48500,임대,0.0,의료,4200,11.48,7,0
train_11041,23,74415,임대,1.0,개인사업,6350,12.92,3,1
train_11042,23,48000,임대,6.0,교육,7000,8.94,3,0
train_11043,39,60000,임대,1.0,의료,11025,10.59,12,0
train_11044,26,71400,소유,9.0,의료,16500,16.45,3,1
train_11045,29,74000,임대,3.0,교육,16000,13.11,6,1
train_11046,37,26400,임대,5.0,교육,1500,6.91,17,0
train_11047,41,43000,소유,3.0,투자,22800,12.21,11,0
train_11048,31,73000,임대,1.0,주택개선,20000,15.05,5,1
train_11049,24,72000,모기지론,8.0,개인사업,18000,7.9,2,0
train_11050,22,125555,모기지론,2.0,의료,9000,10.99,4,0
train_11051,27,33600,모기지론,,주택개선,6400,7.14,10,0
train_11052,24,32000,모기지론,4.0,투자,3000,10.75,4,0
train_11053,24,69764,임대,2.0,개인사업,1500,14.42,4,1
train_11054,25,107000,모기지론,10.0,주택개선,3000,,2,0
train_11055,28,62000,임대,3.0,부채통합,9300,11.72,5,0
train_11056,24,36000,임대,5.0,의료,6000,14.96,2,0
train_11057,24,42000,모기지론,3.0,의료,8500,7.51,4,0
train_11058,27,89904,임대,1.0,교육,10000,10.0,5,0
train_11059,37,35000,소유,,의료,16000,8.9,11,0
train_11060,22,93600,모기지론,6.0,교육,5000,9.99,2,0
train_11061,26,30000,소유,3.0,개인사업,12000,11.36,3,0
train_11062,26,108000,임대,2.0,개인사업,25000,15.05,3,1
train_11063,25,80000,임대,0.0,교육,9000,,2,0
train_11064,26,30720,임대,5.0,부채통합,10000,7.88,2,1
train_11065,27,107000,모기지론,2.0,교육,10800,9.63,5,0
train_11066,29,76000,모기지론,13.0,주택개선,20000,16.08,6,1
train_11067,26,53826,모기지론,10.0,투자,8500,14.79,3,1
train_11068,22,75000,모기지론,4.0,투자,9000,6.99,3,0
train_11069,28,95000,소유,3.0,투자,4800,11.71,10,0
train_11070,40,54000,임대,4.0,개인사업,15000,14.26,12,0
train_11071,22,22596,임대,4.0,의료,7500,9.76,4,1
train_11072,25,53742,모기지론,9.0,주택개선,10750,5.79,2,0
train_11073,24,75000,모기지론,8.0,부채통합,7000,7.9,4,0
train_11074,27,100000,임대,9.0,의료,20000,12.69,5,0
train_11075,23,45000,소유,0.0,투자,8000,12.84,2,0
train_11076,56,95004,모기지론,6.0,개인사업,12000,11.58,20,0
train_11077,35,59196,모기지론,0.0,교육,5000,8.0,5,0
train_11078,30,90000,모기지론,3.0,교육,13000,11.89,10,0
train_11079,22,54252,모기지론,6.0,개인사업,3500,6.39,4,0
train_11080,26,54000,임대,2.0,주택개선,2400,14.09,2,1
train_11081,23,84000,임대,5.0,투자,6000,6.99,3,0
train_11082,24,40000,소유,,투자,12000,6.03,4,0
train_11083,24,78956,임대,5.0,의료,35000,11.11,4,1
train_11084,22,30000,임대,4.0,교육,12000,10.62,3,1
train_11085,24,39000,모기지론,1.0,교육,12000,14.11,2,1
train_11086,23,27600,임대,2.0,개인사업,7200,9.99,2,0
train_11087,39,86000,임대,19.0,주택개선,6000,14.84,13,0
train_11088,21,36000,모기지론,5.0,개인사업,2800,6.99,2,0
train_11089,23,24000,소유,2.0,교육,8000,15.62,2,0
train_11090,25,175000,임대,4.0,주택개선,10000,15.05,4,0
train_11091,30,32040,임대,,교육,13275,,5,1
train_11092,28,43000,임대,12.0,의료,7000,,8,0
train_11093,22,28880,모기지론,4.0,의료,2000,8.59,3,0
train_11094,35,70000,모기지론,0.0,의료,12000,11.71,10,0
train_11095,28,28080,임대,0.0,부채통합,12000,7.88,5,1
train_11096,21,36648,모기지론,,부채통합,7125,9.91,2,0
train_11097,26,84191,모기지론,5.0,개인사업,9000,6.62,3,0
train_11098,24,29000,임대,0.0,교육,11000,15.05,4,1
train_11099,38,35000,모기지론,7.0,부채통합,13075,7.29,16,0
train_11100,23,70000,모기지론,5.0,교육,20000,12.21,4,0
train_11101,25,84000,모기지론,7.0,의료,6500,10.99,3,0
train_11102,23,59000,임대,5.0,부채통합,3000,7.14,2,0
train_11103,27,120000,모기지론,11.0,개인사업,7000,6.76,7,0
train_11104,25,42000,임대,6.0,투자,6850,,4,0
train_11105,27,56400,임대,9.0,교육,3000,11.83,9,0
train_11106,24,69000,모기지론,9.0,부채통합,3000,11.11,2,0
train_11107,23,45300,모기지론,3.0,교육,5550,15.37,3,0
train_11108,21,42000,임대,5.0,부채통합,3500,10.37,4,0
train_11109,32,45000,모기지론,7.0,부채통합,4000,7.49,7,0
train_11110,26,59000,임대,2.0,개인사업,8500,11.83,4,0
train_11111,26,52000,임대,5.0,개인사업,5000,10.59,3,0
train_11112,30,60000,임대,,투자,10000,6.03,7,0
train_11113,26,64000,모기지론,3.0,교육,12000,11.71,3,0
train_11114,22,30000,임대,4.0,개인사업,4800,,3,1
train_11115,30,64000,임대,1.0,투자,18000,8.38,7,0
train_11116,31,130000,모기지론,15.0,의료,1600,13.99,6,0
train_11117,32,65000,임대,2.0,주택개선,11600,13.49,8,0
train_11118,32,35004,임대,3.0,의료,8150,16.49,5,0
train_11119,28,47004,모기지론,12.0,의료,10000,13.61,10,1
train_11120,24,45000,임대,5.0,의료,1300,13.61,4,0
train_11121,53,304800,임대,6.0,투자,5000,8.88,29,0
train_11122,22,30000,소유,,투자,7000,13.98,2,0
train_11123,24,53295,임대,3.0,의료,19600,16.07,3,1
train_11124,22,15996,임대,3.0,부채통합,4000,13.35,2,1
train_11125,27,56000,임대,2.0,의료,14000,10.65,7,0
train_11126,30,198171,모기지론,4.0,부채통합,5000,5.79,6,0
train_11127,26,51356,임대,4.0,부채통합,6000,5.79,4,0
train_11128,23,65000,임대,0.0,의료,6000,9.63,3,0
train_11129,24,60000,임대,0.0,주택개선,6000,11.48,2,0
train_11130,27,24000,임대,4.0,부채통합,7000,10.75,10,0
train_11131,22,80750,모기지론,1.0,의료,24000,15.99,4,1
train_11132,24,82440,임대,8.0,부채통합,14700,8.49,4,0
train_11133,27,79050,임대,11.0,의료,4000,14.46,9,1
train_11134,29,138000,모기지론,2.0,개인사업,24000,16.35,6,1
train_11135,25,65000,모기지론,0.0,주택개선,15000,11.48,4,0
train_11136,23,37000,임대,7.0,교육,11000,6.62,3,0
train_11137,26,45000,임대,3.0,부채통합,11000,6.99,2,0
train_11138,23,64000,임대,3.0,투자,10000,,3,1
train_11139,23,111000,임대,7.0,교육,7000,8.0,3,0
train_11140,31,52000,모기지론,7.0,부채통합,5000,7.51,8,0
train_11141,25,109000,모기지론,9.0,부채통합,14000,9.63,2,0
train_11142,29,42000,임대,6.0,투자,18000,14.65,8,1
train_11143,24,37000,모기지론,8.0,투자,10000,10.99,4,0
train_11144,66,43000,임대,17.0,부채통합,22250,14.59,23,1
train_11145,30,70000,임대,3.0,부채통합,7200,,10,0
train_11146,26,55000,모기지론,10.0,주택개선,9800,7.88,3,0
train_11147,26,18000,임대,0.0,교육,1500,11.36,2,0
train_11148,23,51000,모기지론,3.0,개인사업,16000,13.11,3,0
train_11149,26,45000,임대,1.0,부채통합,4000,12.21,3,0
train_11150,27,32400,임대,7.0,의료,5000,,6,0
train_11151,22,18000,임대,6.0,의료,4000,11.49,4,1
train_11152,32,43000,모기지론,6.0,투자,12000,7.88,7,0
train_11153,30,170000,임대,14.0,교육,25000,15.2,8,0
train_11154,22,45000,임대,7.0,개인사업,9000,7.9,3,0
train_11155,29,85000,모기지론,0.0,투자,10000,16.63,8,0
train_11156,31,62004,임대,1.0,투자,10000,12.84,5,0
train_11157,27,72000,소유,2.0,의료,10000,6.62,9,0
train_11158,27,52000,모기지론,8.0,투자,1800,12.98,8,0
train_11159,26,16800,임대,,개인사업,10625,,3,1
train_11160,22,44000,임대,1.0,교육,16000,16.35,3,1
train_11161,23,60000,임대,0.0,개인사업,12000,7.88,2,0
train_11162,24,57500,임대,4.0,부채통합,2525,,4,0
train_11163,28,35000,임대,4.0,부채통합,2400,7.29,9,1
train_11164,23,63996,임대,2.0,주택개선,4000,,2,1
train_11165,23,18000,임대,1.0,개인사업,3250,,4,1
train_11166,31,56400,임대,1.0,투자,7500,11.48,6,0
train_11167,29,59000,모기지론,7.0,투자,10000,7.49,7,0
train_11168,35,30000,임대,1.0,부채통합,6000,6.54,6,0
train_11169,27,70000,임대,11.0,투자,10000,10.65,5,0
train_11170,23,55000,모기지론,5.0,교육,15000,6.17,3,0
train_11171,26,65000,임대,1.0,투자,3000,5.79,2,0
train_11172,39,76000,모기지론,8.0,주택개선,5000,6.03,14,0
train_11173,31,68000,소유,8.0,투자,10000,,7,0
train_11174,22,85000,임대,5.0,교육,3000,10.99,2,0
train_11175,28,36000,임대,1.0,부채통합,4000,12.42,10,0
train_11176,31,39000,임대,0.0,주택개선,16450,16.02,10,1
train_11177,28,90000,모기지론,7.0,개인사업,12000,8.32,9,0
train_11178,27,64000,임대,2.0,주택개선,13000,13.11,10,0
train_11179,29,140000,임대,5.0,부채통합,20000,13.49,8,0
train_11180,29,100000,모기지론,1.0,개인사업,10000,14.79,6,0
train_11181,26,85200,모기지론,5.0,주택개선,14000,,2,1
train_11182,35,60000,모기지론,0.0,의료,12000,10.75,8,0
train_11183,29,26280,임대,0.0,교육,7000,,9,0
train_11184,64,46000,임대,2.0,개인사업,4800,11.09,24,0
train_11185,21,45000,임대,5.0,교육,10000,,2,0
train_11186,28,28800,임대,1.0,교육,15000,14.65,8,1
train_11187,39,75000,임대,0.0,투자,8000,6.54,15,0
train_11188,30,41000,임대,7.0,투자,9600,,9,0
train_11189,22,33000,임대,6.0,개인사업,10000,12.42,3,1
train_11190,24,24000,임대,1.0,개인사업,1000,17.99,3,1
train_11191,23,63900,임대,7.0,부채통합,5000,15.99,2,1
train_11192,30,240000,임대,7.0,개인사업,18000,7.88,10,0
train_11193,24,69996,임대,1.0,교육,9600,11.71,4,0
train_11194,22,80000,임대,5.0,부채통합,3600,12.69,3,0
train_11195,28,57936,임대,2.0,의료,13650,14.42,10,1
train_11196,24,81000,임대,6.0,의료,5000,5.42,3,0
train_11197,21,25000,모기지론,6.0,개인사업,1000,7.51,3,0
train_11198,25,55000,임대,1.0,의료,7200,7.9,2,0
train_11199,24,73000,임대,8.0,주택개선,19000,10.62,3,0
train_11200,25,25000,소유,4.0,투자,2000,10.99,3,0
train_11201,21,52244,모기지론,5.0,의료,4000,,2,1
train_11202,22,54252,모기지론,6.0,부채통합,3500,6.39,2,0
train_11203,25,39996,모기지론,9.0,부채통합,1500,,3,1
train_11204,37,85000,임대,21.0,투자,1200,8.9,13,0
train_11205,26,110000,임대,2.0,주택개선,12000,7.88,2,0
train_11206,23,60000,모기지론,7.0,부채통합,7200,,2,0
train_11207,21,11520,소유,5.0,의료,2000,11.12,3,1
train_11208,37,42000,모기지론,9.0,교육,4500,12.99,12,0
train_11209,28,66725,임대,3.0,의료,9000,16.29,8,1
train_11210,33,44000,모기지론,5.0,개인사업,5500,,9,0
train_11211,22,33504,임대,3.0,개인사업,12000,13.98,3,1
train_11212,44,91000,모기지론,14.0,의료,7900,8.59,14,0
train_11213,31,22000,임대,5.0,투자,1400,22.06,7,0
train_11214,30,36432,임대,1.0,교육,19000,15.21,5,1
train_11215,23,78000,임대,2.0,투자,25000,16.32,3,1
train_11216,29,73000,임대,7.0,부채통합,2500,14.35,8,0
train_11217,37,60000,모기지론,17.0,주택개선,6000,9.32,16,0
train_11218,24,12480,임대,1.0,투자,7350,6.92,2,1
train_11219,22,35000,임대,2.0,의료,6000,7.49,2,0
train_11220,21,32000,임대,5.0,교육,7200,5.42,4,0
train_11221,21,30000,임대,5.0,투자,7500,9.99,4,0
train_11222,25,122000,모기지론,1.0,개인사업,35000,13.8,3,0
train_11223,66,38400,임대,14.0,의료,11000,5.42,19,0
train_11224,30,60000,임대,7.0,개인사업,18950,15.96,6,1
train_11225,22,34800,모기지론,3.0,부채통합,1500,13.49,3,0
train_11226,34,46000,모기지론,18.0,부채통합,6700,,10,0
train_11227,21,47000,모기지론,2.0,의료,5400,8.9,3,0
train_11228,42,62000,임대,26.0,투자,10000,8.49,14,0
train_11229,25,102000,모기지론,5.0,교육,6975,9.91,3,0
train_11230,29,32000,임대,1.0,의료,6525,16.07,9,1
train_11231,24,72000,모기지론,2.0,교육,6000,16.77,3,0
train_11232,27,45500,모기지론,2.0,부채통합,5000,13.23,8,0
train_11233,26,70000,모기지론,10.0,주택개선,12000,8.94,2,0
train_11234,24,30000,모기지론,4.0,개인사업,5000,10.71,2,0
train_11235,23,83236,임대,6.0,교육,7000,6.92,2,0
train_11236,24,71000,모기지론,6.0,교육,5000,10.39,2,1
train_11237,29,106800,임대,0.0,부채통합,15000,,6,0
train_11238,27,100000,모기지론,2.0,의료,2000,8.0,5,0
train_11239,28,99996,임대,6.0,투자,12000,13.61,9,0
train_11240,22,54000,임대,6.0,교육,10000,13.79,4,1
train_11241,30,50400,임대,2.0,개인사업,7500,10.25,7,0
train_11242,21,72000,임대,1.0,교육,7500,13.22,3,0
train_11243,22,22000,소유,1.0,부채통합,8500,15.05,4,0
train_11244,22,36000,임대,0.0,투자,10000,15.27,2,1
train_11245,27,42000,임대,0.0,부채통합,14000,9.88,5,1
train_11246,28,60000,소유,1.0,주택개선,5000,14.27,5,0
train_11247,42,68000,모기지론,2.0,투자,5000,7.51,17,0
train_11248,29,26400,임대,5.0,의료,7750,14.27,7,1
train_11249,28,55640,모기지론,9.0,개인사업,5000,,6,0
train_11250,26,80004,모기지론,4.0,개인사업,15000,11.86,3,0
train_11251,25,54000,임대,5.0,주택개선,9600,15.62,2,1
train_11252,36,35000,모기지론,5.0,부채통합,12000,8.9,17,0
train_11253,21,36000,임대,3.0,교육,18500,10.91,3,1
train_11254,22,40000,모기지론,6.0,투자,4500,11.71,3,0
train_11255,31,158000,임대,8.0,부채통합,10200,15.99,7,1
train_11256,38,99996,소유,22.0,주택개선,25000,14.96,13,0
train_11257,24,75000,모기지론,8.0,주택개선,25000,11.83,2,0
train_11258,22,39600,임대,4.0,부채통합,3600,17.49,3,1
train_11259,23,30000,임대,0.0,주택개선,10000,15.27,4,1
train_11260,23,42000,소유,1.0,개인사업,5400,,2,0
train_11261,37,101644,임대,13.0,투자,14000,,13,0
train_11262,28,115000,모기지론,3.0,주택개선,25000,7.49,6,0
train_11263,23,60000,모기지론,7.0,부채통합,12000,7.29,3,0
train_11264,22,57996,모기지론,2.0,투자,2500,12.53,3,0
train_11265,21,40000,임대,3.0,투자,5000,9.25,4,0
train_11266,35,79000,임대,7.0,의료,10000,7.51,8,0
train_11267,35,55596,임대,2.0,교육,10800,9.91,8,0
train_11268,24,103000,소유,8.0,교육,24000,16.77,3,0
train_11269,27,38000,임대,12.0,투자,7000,7.66,6,0
train_11270,23,39000,임대,7.0,의료,12000,10.83,3,1
train_11271,36,52000,임대,2.0,부채통합,7000,13.85,11,1
train_11272,22,56000,임대,5.0,교육,14000,14.35,4,0
train_11273,24,100000,모기지론,3.0,교육,15000,12.21,2,0
train_11274,25,96000,모기지론,6.0,주택개선,21000,14.65,3,0
train_11275,25,31000,모기지론,,주택개선,5200,5.42,4,0
train_11276,23,100000,임대,5.0,개인사업,5000,8.49,3,0
train_11277,23,72000,임대,2.0,투자,9000,13.47,3,0
train_11278,24,85000,소유,8.0,투자,22000,6.54,4,0
train_11279,31,83000,모기지론,9.0,투자,18000,19.74,8,1
train_11280,30,60000,소유,11.0,교육,20000,6.17,9,0
train_11281,23,51036,모기지론,7.0,교육,15000,13.16,4,0
train_11282,25,44000,임대,1.0,교육,6000,12.69,4,0
train_11283,27,71000,임대,11.0,교육,8400,12.61,10,0
train_11284,22,80000,모기지론,6.0,부채통합,10000,7.14,4,0
train_11285,29,90000,임대,5.0,의료,15000,13.85,10,0
train_11286,28,71000,모기지론,4.0,개인사업,12000,8.49,9,0
train_11287,34,58000,소유,8.0,의료,3000,6.76,10,0
train_11288,23,85000,모기지론,0.0,교육,7000,9.25,4,0
train_11289,29,105000,모기지론,13.0,주택개선,12000,7.88,7,0
train_11290,36,33600,소유,,투자,15000,18.39,16,0
train_11291,26,125000,모기지론,10.0,개인사업,10200,7.49,4,0
train_11292,25,70000,임대,0.0,의료,10000,10.95,3,0
train_11293,30,67642,모기지론,5.0,개인사업,17000,11.58,6,0
train_11294,34,40000,임대,2.0,개인사업,13200,12.42,8,1
train_11295,28,30000,모기지론,4.0,교육,3000,6.76,9,0
train_11296,34,55000,임대,5.0,교육,4050,,9,0
train_11297,28,22884,임대,4.0,부채통합,4800,10.38,7,0
train_11298,22,29000,임대,0.0,교육,6400,,4,0
train_11299,23,66000,모기지론,7.0,개인사업,10000,9.63,4,0
train_11300,22,45999,임대,1.0,투자,7300,7.88,2,0
train_11301,25,55800,모기지론,9.0,의료,3500,14.17,3,0
train_11302,27,125000,모기지론,7.0,교육,9000,7.51,6,0
train_11303,25,43000,임대,4.0,교육,10000,7.66,3,0
train_11304,49,42000,모기지론,12.0,의료,3000,8.9,15,0
train_11305,29,31000,모기지론,1.0,부채통합,9950,7.9,6,0
train_11306,24,39996,임대,0.0,투자,5000,14.11,3,1
train_11307,34,18000,임대,4.0,의료,2400,14.79,10,0
train_11308,31,25000,소유,5.0,투자,4500,,8,0
