,ID,A112000,A144000,A202000,A373000,내점일수,구매주기,주말방문비율,주구매요일,주구매시간대,일별평균구매건수,거래개월수,방문지점수,주구매지점,브랜드코드_nunique,중분류_nunique,주구매_중분류,대분류_nunique,주구매_대분류,가정용품구매비율,아동용품구매비율,공산품_생식품_구매비율,총구매액,구매건수,평균구매액,최대구매액,환불금액,환불건수,구매금액표준편차,구매금액왜도,구매금액첨도,최다브랜드코드,최다브랜드금액
9439,train_9439,336300.0,0.0,0.0,1488700.0,16,21,0.5,6,14,1.875,11,2,A373000,18,13,영캐주얼,7,여성캐주얼,0.0,0.1,0.06666666666666667,2236300,30,82825.92592592593,240000,-411300,3,58089.09994795523,-1.1871514116815947,3.6012713441266455,5167,342800
9440,train_9440,0.0,0.0,0.0,9387710.0,61,3,0.32456140350877194,4,19,1.8688524590163935,9,1,A373000,56,35,진캐쥬얼,9,명품잡화,0.017543859649122806,0.07894736842105263,0.10526315789473684,9754310,114,90317.68518518518,788000,-366600,6,99160.30581705434,3.6049741171678535,20.739758240205507,5732,788000
9441,train_9441,0.0,39800.0,430000.0,0.0,3,93,0.0,4,16,1.0,3,2,A202000,3,3,내셔널,3,남성의류,0.0,0.3333333333333333,0.0,469800,3,156600.0,399000,0,0,209970.6646177032,1.7286287936586835,,5818,399000
9442,train_9442,305600.0,175000.0,64000.0,831000.0,17,18,0.375,0,19,1.411764705882353,8,4,A112000,14,14,트레디셔널캐주얼,10,스포츠캐쥬얼,0.16666666666666666,0.0,0.08333333333333333,1727600,24,95977.77777777778,525000,-352000,6,119246.67737660233,2.306843796003431,8.387425596035898,5619,525000
9443,train_9443,0.0,954900.0,0.0,387200.0,11,15,0.2692307692307692,3,19,2.3636363636363638,4,2,A144000,17,12,욕실용품,7,잡화파트,0.3076923076923077,0.07692307692307693,0.038461538461538464,1735600,26,75460.86956521739,310000,-393500,3,75552.90584105728,0.2313394348492028,1.695386167403059,5781,310000
9444,train_9444,236570.0,0.0,0.0,18392.0,6,8,0.625,6,18,1.3333333333333333,2,2,A112000,4,3,용기보증,3,생식품,0.0,0.0,0.625,254962,8,31870.25,122000,0,0,37431.67820271259,2.5316358080901806,6.759838473456503,5217,122000
9445,train_9445,0.0,0.0,778200.0,149800.0,9,10,0.35714285714285715,3,12,1.5555555555555556,4,2,A202000,10,9,진캐쥬얼,6,영라이브,0.0,0.5714285714285714,0.0,928000,14,66285.71428571429,163000,0,0,43392.4994784699,1.3765291117127274,1.0219379414608625,5127,174200
9446,train_9446,0.0,0.0,5167646.0,0.0,12,13,0.25,2,12,1.6666666666666667,5,1,A202000,15,11,캐릭터캐쥬얼,6,아동,0.0,0.55,0.1,5727646,20,301455.05263157893,2150000,-560000,1,487378.2925865782,2.714908912522914,10.455682832898594,5908,2392000
9447,train_9447,2703384.0,0.0,0.0,0.0,42,7,0.20270270270270271,1,15,1.7619047619047619,10,1,A112000,27,26,용기보증,8,가정용품,0.24324324324324326,0.13513513513513514,0.3783783783783784,3948984,74,59833.09090909091,790000,-1245600,8,137477.11036059528,0.8735767138590218,18.110115060601903,6347,790000
9448,train_9448,825000.0,0.0,1408484.0,0.0,11,21,0.16666666666666666,1,13,1.6363636363636365,7,2,A202000,8,11,수입종합화장품,8,패션잡화,0.0,0.16666666666666666,0.2222222222222222,3173284,18,211552.26666666666,825000,-939800,3,276871.7784616107,-0.1743899844046894,3.2773557976352006,5116,920000
9449,train_9449,0.0,0.0,9000.0,32000.0,2,121,0.0,1,14,1.0,2,2,A202000,2,2,수입종합화장품,2,가정용품,0.5,0.0,0.0,41000,2,20500.0,32000,0,0,16263.455967290593,,,5116,32000
9450,train_9450,337600.0,0.0,0.0,0.0,11,29,0.14285714285714285,3,19,1.2727272727272727,6,1,A112000,10,6,수입종합화장품,2,영플라자,0.0,0.5714285714285714,0.0,694600,14,57883.333333333336,298000,-357000,2,77878.06125117924,-0.6695021188526488,5.4764268715478766,5168,82000
9451,train_9451,0.0,0.0,1039601.0,0.0,14,22,0.1111111111111111,4,16,1.2857142857142858,9,1,A202000,8,10,국산화장품,7,잡화,0.05555555555555555,0.1111111111111111,0.3333333333333333,1162601,18,68388.29411764706,284000,-123000,1,68636.3959351785,0.7592121341581438,3.9196632256740616,5128,416000
9452,train_9452,194000.0,340000.0,0.0,28000.0,4,29,0.16666666666666666,2,17,1.5,2,3,A112000,5,4,수입종합화장품,4,가정용품,0.3333333333333333,0.16666666666666666,0.0,562000,6,93666.66666666667,340000,0,0,123226.07949077444,2.237792432723353,5.12865529454114,5507,340000
9453,train_9453,0.0,0.0,3843549.0,0.0,80,4,0.2396694214876033,0,17,1.5125,12,1,A202000,37,39,용기보증,10,공산품,0.06611570247933884,0.24793388429752067,0.512396694214876,3871049,121,32258.741666666665,286000,-27500,1,41507.78746707291,3.7914764757465695,17.477484414664687,5100,1307299
9454,train_9454,0.0,0.0,2183511.0,0.0,23,14,0.14285714285714285,1,13,2.4347826086956523,8,1,A202000,24,27,유아복,10,아동,0.07142857142857142,0.30357142857142855,0.21428571428571427,3120511,56,66393.85106382979,270400,-937000,9,69011.2483855944,-0.4601256473727106,2.3084831849944507,5100,319911
9455,train_9455,0.0,1713759.0,0.0,0.0,57,6,0.2073170731707317,3,16,1.4385964912280702,11,1,A144000,23,23,영트랜드,6,케주얼_구두_아동,0.036585365853658534,0.3902439024390244,0.4268292682926829,3068245,82,44467.31884057971,197000,-1354486,13,55140.4394004908,-0.33451062633181616,1.8762190514441497,5100,260359
9456,train_9456,1022313.0,455000.0,0.0,54160.0,12,21,0.2857142857142857,2,17,1.75,8,3,A112000,10,15,용기보증,9,생식품,0.047619047619047616,0.2857142857142857,0.42857142857142855,2081473,21,104073.65,550000,-550000,1,165413.5956979146,-0.24865025024172074,3.8544277667434197,5358,550000
9457,train_9457,0.0,856500.0,0.0,0.0,4,18,0.0,4,16,1.75,3,1,A144000,7,6,수입종합화장품,4,남성정장스포츠,0.0,0.2857142857142857,0.0,856500,7,122357.14285714286,260000,0,0,73121.67615563476,1.0656514950469138,1.520978084658024,5526,260000
9458,train_9458,0.0,177400.0,0.0,161000.0,4,78,0.1111111111111111,4,15,2.25,4,2,A373000,6,6,색조화장품,5,명품잡화,0.0,0.0,0.1111111111111111,338400,9,37600.0,105500,0,0,28818.874023805995,1.889930257773988,4.070051029232692,5171,150500
9459,train_9459,0.0,488000.0,0.0,94000.0,4,47,0.0,3,16,1.0,4,2,A144000,4,3,수입종합화장품,3,명품잡화,0.0,0.0,0.0,582000,4,145500.0,449000,0,0,202605.52805883653,1.9840809722807982,3.944670106103956,5317,449000
9460,train_9460,9754907.0,0.0,0.0,0.0,50,7,0.2727272727272727,4,12,1.76,12,1,A112000,36,35,야채,9,가정용품,0.2840909090909091,0.045454545454545456,0.36363636363636365,9883907,88,113608.1264367816,1924800,-129000,1,211935.742006963,7.400408528709403,62.73397408464954,5929,1924800
9461,train_9461,932192.0,0.0,0.0,29000.0,13,27,0.3888888888888889,5,13,1.3846153846153846,9,2,A112000,8,10,용기보증,7,공산품,0.05555555555555555,0.0,0.5555555555555556,961192,18,53399.555555555555,167000,0,0,46183.31844651298,1.4745844898430025,1.2539744393077692,5100,358492
9462,train_9462,96119.0,0.0,0.0,0.0,1,0,0.0,2,15,8.0,1,1,A112000,4,7,즉석조리,4,공산품,0.0,0.25,0.625,96119,8,12014.875,31000,0,0,9563.921721575756,1.3286514568286798,1.1551630117797478,5100,31119
9463,train_9463,551500.0,0.0,0.0,0.0,6,56,0.0,2,18,1.3333333333333333,4,1,A112000,5,5,일용잡화,3,공산품,0.0,0.0,0.5,551500,8,68937.5,194000,0,0,77130.50049845947,0.8085912369068784,-1.4923368340406653,5303,194000
9464,train_9464,0.0,4662267.0,0.0,171000.0,18,18,0.35714285714285715,2,16,1.5555555555555556,10,2,A144000,13,17,용기보증,8,케주얼_구두_아동,0.10714285714285714,0.2857142857142857,0.35714285714285715,5173467,28,191609.88888888888,1220000,-340200,1,279768.91851673886,1.9705331551827703,5.540251973479292,5821,1220000
9465,train_9465,0.0,0.0,720000.0,235000.0,4,57,0.2857142857142857,4,18,1.75,3,2,A202000,5,5,카페트,4,가정용품,0.5714285714285714,0.0,0.14285714285714285,1195000,7,199166.66666666666,372000,-240000,1,134066.27714181767,-1.0075843162685358,0.7678793475883952,5851,372000
9466,train_9466,0.0,1139500.0,23476947.0,0.0,61,5,0.10344827586206896,4,18,2.8524590163934427,12,2,A202000,71,42,골프(LC),13,스포츠캐쥬얼,0.034482758620689655,0.16091954022988506,0.028735632183908046,25590847,174,151425.1301775148,1429000,-974400,5,180228.17658604486,3.146302634488756,16.300882343232402,5619,2481000
9467,train_9467,0.0,0.0,0.0,4892503.0,13,15,0.0,4,11,3.3076923076923075,6,1,A373000,20,24,상품군미지정,9,명품잡화,0.046511627906976744,0.046511627906976744,0.2558139534883721,5225103,43,127441.53658536586,882000,-332600,2,155101.97600048452,2.3778438308622145,10.963554705783608,5777,1398000
9468,train_9468,0.0,0.0,0.0,665450.0,10,20,0.4,0,18,1.0,4,1,A373000,8,6,수입종합화장품,4,명품잡화,0.0,0.2,0.1,665450,10,66545.0,248500,0,0,78368.4972492845,1.8929304791890105,2.745307849686845,5191,283600
9469,train_9469,135778.0,263000.0,0.0,268000.0,11,32,0.3076923076923077,1,17,1.1818181818181819,7,3,A144000,10,8,수입종합화장품,9,로얄부띠끄,0.0,0.3076923076923077,0.07692307692307693,934778,13,77898.16666666667,268000,-268000,1,68500.35649785578,-1.3433503969153298,5.668464162195905,5184,238000
9470,train_9470,1597175.0,0.0,0.0,0.0,7,46,0.125,1,14,2.2857142857142856,6,1,A112000,10,7,상품군미지정,6,아동문화,0.0625,0.5,0.25,1680375,16,112025.0,951000,-83200,1,234751.37282209264,3.7056576622492186,14.396004591341221,5179,951000
9471,train_9471,0.0,402400.0,0.0,1511900.0,8,34,0.125,1,16,2.0,4,2,A373000,11,11,일반조리,9,공산품,0.125,0.1875,0.25,2261300,16,161521.42857142858,507000,-347000,2,135417.41836928585,-0.020951829308412637,1.7985524059145384,5193,507000
9472,train_9472,2139200.0,9157898.0,0.0,2342000.0,47,6,0.42592592592592593,1,12,2.297872340425532,10,3,A144000,69,40,수입종합화장품,16,잡화파트,0.1111111111111111,0.26851851851851855,0.027777777777777776,13639098,108,126287.94444444444,2052000,0,0,213388.22838074624,7.148692101111126,62.7822205798089,5340,2052000
9473,train_9473,105000.0,0.0,0.0,2980354.0,53,6,0.3188405797101449,1,12,1.3018867924528301,12,2,A373000,31,24,란제리,11,명품잡화,0.014492753623188406,0.08695652173913043,0.18840579710144928,3589154,69,59819.23333333333,279000,-503800,9,61081.33995077319,1.0121057571496554,2.1924062807423335,5317,279000
9474,train_9474,0.0,8736315.0,0.0,0.0,21,17,0.43902439024390244,6,15,1.9523809523809523,11,1,A144000,20,18,수입종합화장품,7,잡화파트,0.07317073170731707,0.07317073170731707,0.34146341463414637,9636315,41,240907.875,1106000,-900000,1,243998.0435642653,-0.16926293475876253,5.7360495445436825,5100,1958965
9475,train_9475,0.0,880700.0,0.0,50000.0,5,44,0.16666666666666666,3,17,1.2,2,2,A144000,5,4,수입종합화장품,3,잡화파트,0.0,0.3333333333333333,0.0,930700,6,155116.66666666666,350000,0,0,143619.196720587,0.3359869354598624,-2.2098643483125953,5240,626300
9476,train_9476,0.0,464900.0,0.0,0.0,3,29,0.8,5,17,1.6666666666666667,3,1,A144000,5,4,수입종합화장품,2,잡화파트,0.0,0.2,0.0,464900,5,92980.0,295000,0,0,113362.70109696576,2.1931516387260936,4.853153235896235,5223,295000
9477,train_9477,0.0,0.0,4545177.0,0.0,73,4,0.3619047619047619,6,15,1.4383561643835616,12,1,A202000,23,31,용기보증,9,공산품,0.009523809523809525,0.09523809523809523,0.7047619047619048,4908977,105,48127.22549019608,355000,-363800,3,61171.104750318125,1.2793488416877123,8.159699589813496,5100,2058777
9478,train_9478,0.0,16106697.0,0.0,0.0,141,2,0.20642201834862386,4,11,1.5460992907801419,12,1,A144000,50,54,야채,8,공산품파트,0.03669724770642202,0.0779816513761468,0.7018348623853211,17371697,218,80424.52314814815,1238000,-1265000,2,171966.90503211672,2.5037662154726767,21.467839319062577,5100,4926397
9479,train_9479,1152950.0,0.0,0.0,0.0,7,39,0.8571428571428571,5,11,2.0,7,1,A112000,12,6,수입종합화장품,4,영플라자,0.0,0.6428571428571429,0.0,1152950,14,82353.57142857143,239000,0,0,71127.21664596611,1.1862387233395906,0.218970283179325,5184,332000
9480,train_9480,0.0,1702955.0,0.0,0.0,12,24,0.23076923076923078,2,13,1.0833333333333333,6,1,A144000,8,6,용기보증,6,로얄부띠끄,0.23076923076923078,0.0,0.3076923076923077,1788955,13,149079.58333333334,826000,-86000,1,226922.36048059113,2.757564685040383,8.421395938320664,5218,826000
9481,train_9481,0.0,35000.0,177000.0,885741.0,9,26,0.3333333333333333,4,17,2.0,5,3,A373000,11,12,수입종합화장품,6,명품잡화,0.16666666666666666,0.1111111111111111,0.3333333333333333,1143741,18,67278.88235294117,285000,-46000,1,69609.94384773841,1.7485087891064968,4.614110238528958,5984,285000
9482,train_9482,3153997.0,0.0,0.0,0.0,45,7,0.375,4,18,2.1333333333333333,8,1,A112000,35,29,상품군미지정,8,아동문화,0.07291666666666667,0.3020833333333333,0.5104166666666666,3174199,96,33768.074468085106,378000,-20202,2,56612.53759733305,4.218652262840013,20.95832429440068,5100,1280187
9483,train_9483,0.0,0.0,0.0,2268097.0,24,14,0.1346153846153846,2,14,2.1666666666666665,10,1,A373000,7,16,용기보증,6,공산품,0.019230769230769232,0.0,0.8846153846153846,2268097,52,43617.25,320000,0,0,65088.80721582945,3.32197322850784,11.006641754719936,5100,1304497
9484,train_9484,125000.0,1718876.0,0.0,0.0,15,21,0.04,3,13,1.6666666666666667,8,2,A144000,16,15,욕실용품,8,남성정장스포츠,0.2,0.12,0.16,1863876,25,77661.5,470000,-20000,1,98127.55031346569,2.984457487912086,11.113843585063284,5538,470000
9485,train_9485,0.0,0.0,0.0,1483200.0,8,30,0.18181818181818182,2,12,1.375,6,1,A373000,4,2,수입종합화장품,2,명품잡화,0.09090909090909091,0.0,0.0,1483200,11,134836.36363636365,250000,0,0,62297.78925013748,0.4301582571908175,-0.4610986010863978,5116,659000
9486,train_9486,3934800.0,0.0,0.0,0.0,22,14,0.1951219512195122,4,13,1.8636363636363635,11,1,A112000,33,22,수입종합화장품,8,패션잡화,0.21951219512195122,0.21951219512195122,0.024390243902439025,4115800,41,102895.0,549500,-181000,1,99017.11571808282,1.7036187945575434,7.751806959654777,5231,599900
9487,train_9487,0.0,9103678.0,0.0,385000.0,77,4,0.1774193548387097,4,19,1.6103896103896105,12,2,A144000,36,25,수입종합화장품,8,잡화파트,0.024193548387096774,0.3064516129032258,0.1693548387096774,13304978,124,125518.6603773585,1165000,-3816300,18,174502.91264901086,0.49405132169910654,15.945671570690632,5168,1214000
9488,train_9488,0.0,0.0,6830195.0,0.0,55,6,0.17391304347826086,0,17,2.5090909090909093,12,1,A202000,63,45,용기보증,11,공산품,0.10869565217391304,0.35507246376811596,0.2608695652173913,8640675,138,72005.625,473680,-1810480,18,90136.06498469644,0.4154304089383288,7.675314181961394,5100,2396315
9489,train_9489,0.0,98000.0,0.0,2672079.0,13,27,0.3076923076923077,3,17,2.0,9,2,A373000,16,16,수입종합화장품,7,명품잡화,0.0,0.11538461538461539,0.2692307692307692,2770079,26,106541.5,499000,0,0,109603.23345348895,2.3329428033863553,6.18595249102118,5100,512079
9490,train_9490,2798346.0,0.0,0.0,0.0,83,4,0.26666666666666666,2,15,1.6265060240963856,12,1,A112000,37,39,용기보증,10,공산품,0.044444444444444446,0.15555555555555556,0.6370370370370371,3036746,135,23540.666666666668,219000,-238400,6,32259.768683380364,3.0894908797047327,16.94304567324843,5100,1238886
9491,train_9491,0.0,3336453.0,0.0,0.0,18,19,0.14285714285714285,3,16,2.3333333333333335,7,1,A144000,20,18,용기보증,6,잡화파트,0.07142857142857142,0.21428571428571427,0.35714285714285715,3656453,42,89181.78048780488,527200,-320000,1,114898.32955280771,1.086935608788766,5.476838593403292,5100,627983
9492,train_9492,614600.0,0.0,0.0,0.0,8,41,0.0,1,17,1.0,6,1,A112000,8,6,수입종합화장품,4,패션잡화,0.0,0.25,0.0,614600,8,76825.0,159600,0,0,47669.269825688396,0.8659336968653606,-0.5638036890571483,5423,159600
9493,train_9493,346281.0,0.0,0.0,0.0,14,17,0.3333333333333333,0,15,1.0714285714285714,7,1,A112000,8,9,국내종합화장품,6,가정용품,0.2,0.2,0.26666666666666666,404281,15,28877.214285714286,152000,-58000,1,38667.50590946152,1.6452278783473955,6.105830474998734,5110,152000
9494,train_9494,0.0,0.0,5857410.0,194500.0,27,12,0.17857142857142858,2,16,3.111111111111111,9,2,A202000,49,35,스포츠웨어,13,잡화,0.047619047619047616,0.2857142857142857,0.023809523809523808,8002710,84,106702.8,455000,-1950800,9,102904.3943268886,-0.5517654790971435,2.892547334395858,5547,505000
9495,train_9495,3047835.0,0.0,0.0,0.0,45,7,0.24193548387096775,1,12,1.3777777777777778,12,1,A112000,21,28,야채,8,공산품,0.016129032258064516,0.1774193548387097,0.5645161290322581,3086835,62,50603.852459016394,198000,-39000,1,47654.442339560905,1.2471257630032266,1.2353571356233402,5100,931835
9496,train_9496,0.0,2759413.0,0.0,1530422.0,17,19,0.17857142857142858,4,11,1.6470588235294117,9,2,A144000,16,18,타운웨어,14,생식품파트,0.03571428571428571,0.03571428571428571,0.2857142857142857,4645635,28,172060.55555555556,455000,-355800,1,139381.90829525056,-0.533682559909383,1.741095360914736,5100,1290435
9497,train_9497,389000.0,353000.0,0.0,797000.0,9,33,0.5333333333333333,6,18,1.6666666666666667,7,3,A373000,12,12,캐릭터캐주얼,8,남성의류,0.06666666666666667,0.2,0.13333333333333333,1647000,15,117642.85714285714,219000,-108000,1,59487.04725575805,-1.214371442507181,2.0355145576244746,6483,219000
9498,train_9498,0.0,622000.0,0.0,1760500.0,8,33,0.3125,3,10,2.0,7,2,A373000,10,8,수입종합화장품,7,명품잡화,0.0,0.25,0.0,2441100,16,174364.2857142857,461000,-58600,2,159780.4917674575,0.8491749329707472,-0.3946219311101471,5303,516000
9499,train_9499,0.0,357000.0,0.0,0.0,4,65,0.5714285714285714,5,12,1.75,3,1,A144000,7,5,아동특선,3,케주얼_구두_아동,0.0,0.7142857142857143,0.14285714285714285,357000,7,51000.0,98000,0,0,32031.234756093934,-0.0023003862038848623,-0.7039628527676136,5273,98000
9500,train_9500,0.0,1910610.0,498000.0,828000.0,12,25,0.1111111111111111,3,11,2.25,7,3,A144000,19,13,수입종합화장품,12,잡화파트,0.07407407407407407,0.037037037037037035,0.037037037037037035,3446610,27,132561.92307692306,498000,-210000,1,113979.20119106752,0.6389168273382554,2.8459151924746857,5584,780000
9501,train_9501,0.0,9104961.0,0.0,111365.0,19,17,0.35714285714285715,2,15,2.210526315789474,11,2,A144000,19,18,골프웨어,8,남성정장스포츠,0.047619047619047616,0.11904761904761904,0.21428571428571427,9359426,42,239985.28205128206,2580000,-143100,3,438090.22424694,4.470133442854451,23.250012377507822,5741,2580000
9502,train_9502,0.0,4901085.0,0.0,0.0,31,10,0.2903225806451613,2,18,2.0,11,1,A144000,34,31,수입종합화장품,8,잡화파트,0.08064516129032258,0.16129032258064516,0.24193548387096775,5943085,62,102466.9827586207,840000,-1042000,4,166137.74264922057,0.24329214356780277,10.874305031641269,5244,756000
9503,train_9503,0.0,3930436.0,0.0,1783500.0,41,8,0.21,3,11,2.4390243902439024,12,2,A144000,37,25,수입부띠끄,12,로얄부띠끄,0.08,0.06,0.01,33583636,100,473008.95774647885,7288800,-27869700,29,1254649.831765244,-0.10893030101875711,16.127642170434946,5329,1002000
9504,train_9504,0.0,48000.0,72900.0,72000.0,4,39,0.0,0,18,1.25,3,3,A202000,5,4,수입종합화장품,4,명품잡화,0.0,0.4,0.0,192900,5,38580.0,65000,0,0,21813.57375580627,-0.437102225673754,-0.26669043612086263,5770,65000
9505,train_9505,5038000.0,1180000.0,0.0,0.0,7,25,0.1111111111111111,3,16,2.5714285714285716,5,2,A112000,7,4,수입종합화장품,4,패션잡화,0.0,0.05555555555555555,0.0,6218000,18,345444.44444444444,1620000,0,0,355769.79044158553,2.8932942295106003,10.368209372713142,5116,3542000
9506,train_9506,0.0,0.0,0.0,1243600.0,7,47,0.4444444444444444,6,15,1.2857142857142858,6,1,A373000,4,4,수입종합화장품,3,명품잡화,0.1111111111111111,0.0,0.0,1243600,9,138177.77777777778,355000,0,0,89204.73330740047,2.1488806347267757,5.052615450239694,5116,867000
9507,train_9507,1041900.0,87000.0,0.0,0.0,7,5,0.36363636363636365,1,16,1.5714285714285714,2,2,A112000,8,9,내셔날,6,남성의류,0.09090909090909091,0.18181818181818182,0.18181818181818182,1128900,11,102627.27272727272,500000,0,0,141232.886332533,2.6191134181570868,7.440907378390194,5619,612000
9508,train_9508,699500.0,0.0,0.0,0.0,11,30,0.3076923076923077,3,18,1.1818181818181819,7,1,A112000,13,10,스포츠캐주얼,4,영플라자,0.0,0.6153846153846154,0.07692307692307693,699500,13,53807.692307692305,138000,0,0,42858.06928180622,1.2410646157925038,0.15892569729885286,5263,138000
9509,train_9509,3161694.0,0.0,0.0,0.0,19,18,0.2391304347826087,4,16,2.4210526315789473,10,1,A112000,30,19,뉴베이직캐주얼,9,스포츠캐쥬얼,0.043478260869565216,0.43478260869565216,0.13043478260869565,3196294,46,71028.75555555556,252000,-34600,1,53557.535400622095,1.3946730804322551,2.343433605504783,5114,698900
